0	27.7128	1199.01	20	1397	20	0	8	2	10	0	20	
0.005	27.4456	1199.01	19.3098	0	20	1158	0	8	2	10	0	20	
0.01	27.2263	1199.01	19.0369	0	20	1158	0	8	2	10	0	20	
0.015	27.0342	1199.01	18.8552	0	20	1158	0	8	2	10	0	20	
0.02	26.8744	1199.01	18.7338	0	20	1158	0	8	2	10	0	20	
0.025	26.732	1199.01	18.6417	0	20	1158	0	8	2	10	0	20	
0.03	26.604	1199.01	18.5679	0	20	1158	0	8	2	10	0	20	
0.035	26.4869	1199.01	18.5056	0	20	1158	0	8	2	10	0	20	
0.04	26.3787	1199.01	18.4513	0	20	1158	0	8	2	10	0	20	
0.045	26.2778	1199.01	18.4029	0	20	1158	0	8	2	10	0	20	
0.05	26.183	1199.01	18.359	0	20	1158	0	8	2	10	0	20	
0.055	26.0935	1199.01	18.3188	0	20	1158	0	8	2	10	0	20	
0.06	26.0085	1199.01	18.2814	0	20	1158	0	8	2	10	0	20	
0.065	25.9276	1199.01	18.2465	0	20	1158	0	8	2	10	0	20	
0.07	25.8502	1199.01	18.2137	0	20	1158	0	8	2	10	0	20	
0.075	25.7761	1199.01	18.1827	0	20	1158	0	8	2	10	0	20	
0.08	25.7048	1199.01	18.1533	0	20	1158	0	8	2	10	0	20	
0.085	25.6362	1199.01	18.1253	0	20	1158	0	8	2	10	0	20	
0.09	25.5701	1199.01	18.0986	0	20	1158	0	8	2	10	0	20	
0.095	25.5062	1199.01	18.073	0	20	1158	0	8	2	10	0	20	
0.1	25.4443	1199.01	18.0484	0	20	1158	0	8	2	10	0	20	
0.105	25.3845	1199.01	18.0248	0	20	1157	0	8	2	10	0	20	
0.11	25.3264	1199.01	18.0021	0	20	1157	0	8	2	10	0	20	
0.115	25.27	1199.01	17.9801	0	20	1156	0	8	2	10	0	20	
0.12	25.2153	1199.01	17.9588	0	20	1156	0	8	2	10	0	20	
0.125	25.1621	1199.01	17.9383	0	20	1156	0	8	2	10	0	20	
0.13	25.1103	1199.01	17.9184	0	20	1156	0	8	2	10	0	20	
0.135	25.0598	1199.01	17.899	0	20	1156	0	8	2	10	0	20	
0.14	25.0107	1199.01	17.8803	0	20	1156	0	8	2	10	0	20	
0.145	24.9627	1199.01	17.862	0	20	1156	0	8	2	10	0	20	
0.15	24.916	1199.01	17.8442	0	20	1156	0	8	2	10	0	20	
0.155	24.8704	1199.01	17.827	0	20	1156	0	8	2	10	0	20	
0.16	24.8258	1199.01	17.8101	0	20	1156	0	8	2	10	0	20	
0.165	24.7823	1199.01	17.7937	0	20	1156	0	8	2	10	0	20	
0.17	24.7397	1199.01	17.7776	0	20	1156	0	8	2	10	0	20	
0.175	24.6981	1199.01	17.762	0	20	1156	0	8	2	10	0	20	
0.18	24.6574	1199.01	17.7467	0	20	1156	0	8	2	10	0	20	
0.185	24.6176	1199.01	17.7318	0	20	1156	0	8	2	10	0	20	
0.19	24.5786	1199.01	17.7172	0	20	1156	0	8	2	10	0	20	
0.195	24.5404	1199.01	17.7029	0	20	1156	0	8	2	10	0	20	
0.2	24.503	1199.01	17.6889	0	20	1156	0	8	2	10	0	20	
0.205	24.4663	1199.01	17.6752	0	20	1156	0	8	2	10	0	20	
0.21	24.4304	1199.01	17.6618	0	20	1156	0	8	2	10	0	20	
0.215	24.3952	1199.01	17.6486	0	20	1156	0	8	2	10	0	20	
0.22	24.3606	1199.01	17.6357	0	20	1156	0	8	2	10	0	20	
0.225	24.3267	1199.01	17.6231	0	20	1156	0	8	2	10	0	20	
0.23	24.2934	1199.01	17.6107	0	20	1156	0	8	2	10	0	20	
0.235	24.2608	1199.01	17.5986	0	20	1156	0	8	2	10	0	20	
0.24	24.2287	1199.01	17.5866	0	20	1156	0	8	2	10	0	20	
0.245	24.1972	1199.01	17.5749	0	20	1156	0	8	2	10	0	20	
0.25	24.1663	1199.01	17.5634	0	20	1156	0	8	2	10	0	20	
0.255	24.1359	1199.01	17.5521	0	20	1156	0	8	2	10	0	20	
0.26	24.106	1199.01	17.541	0	20	1156	0	8	2	10	0	20	
0.265	24.0767	1199.01	17.5301	0	20	1156	0	8	2	10	0	20	
0.27	24.0478	1199.01	17.5194	0	20	1156	0	8	2	10	0	20	
0.275	24.0194	1199.01	17.5088	0	20	1156	0	8	2	10	0	20	
0.28	23.9915	1199.01	17.4985	0	20	1156	0	8	2	10	0	20	
0.285	23.9641	1199.01	17.4883	0	20	1156	0	8	2	10	0	20	
