0	27.7128	1199.01	20	1397	20	0	15	0	5	0	20	
0.005	27.4456	1199.01	19.3098	0	20	1158	0	15	0	5	0	20	
0.01	27.1784	1199.01	19.0216	0	20	1158	0	15	0	5	0	20	
0.015	26.9413	1199.01	18.832	0	20	1158	0	15	0	5	0	20	
0.02	26.7384	1199.01	18.7001	0	20	1158	0	15	0	5	0	20	
0.025	26.5599	1199.01	18.5993	0	20	1158	0	15	0	5	0	20	
0.03	26.4004	1199.01	18.5177	0	20	1158	0	15	0	5	0	20	
0.035	26.2556	1199.01	18.4485	0	20	1158	0	15	0	5	0	20	
0.04	26.1224	1199.01	18.3879	0	20	1158	0	15	0	5	0	20	
0.045	25.9983	1199.01	18.3335	0	20	1158	0	15	0	5	0	20	
0.05	25.8819	1199.01	18.2837	0	20	1158	0	15	0	5	0	20	
0.055	25.7717	1199.01	18.2377	0	20	1158	0	15	0	5	0	20	
0.06	25.6668	1199.01	18.1946	0	20	1158	0	15	0	5	0	20	
0.065	25.5665	1199.01	18.154	0	20	1158	0	15	0	5	0	20	
0.07	25.4703	1199.01	18.1154	0	20	1158	0	15	0	5	0	20	
0.075	25.3776	1199.01	18.0786	0	20	1158	0	15	0	5	0	20	
0.08	25.2882	1199.01	18.0434	0	20	1158	0	15	0	5	0	20	
0.085	25.2017	1199.01	18.0096	0	20	1158	0	15	0	5	0	20	
0.09	25.1179	1199.01	17.977	0	20	1158	0	15	0	5	0	20	
0.095	25.0365	1199.01	17.9456	0	20	1158	0	15	0	5	0	20	
0.1	24.9574	1199.01	17.9151	0	20	1158	0	15	0	5	0	20	
0.105	24.8804	1199.01	17.8856	0	20	1157	0	15	0	5	0	20	
0.11	24.8054	1199.01	17.857	0	20	1157	0	15	0	5	0	20	
0.115	24.7322	1199.01	17.8291	0	20	1157	0	15	0	5	0	20	
0.12	24.6608	1199.01	17.8019	0	20	1157	0	15	0	5	0	20	
0.125	24.591	1199.01	17.7755	0	20	1157	0	15	0	5	0	20	
0.13	24.5227	1199.01	17.7497	0	20	1157	0	15	0	5	0	20	
0.135	24.4559	1199.01	17.7245	0	20	1157	0	15	0	5	0	20	
0.14	24.3905	1199.01	17.6998	0	20	1157	0	15	0	5	0	20	
0.145	24.3265	1199.01	17.6757	0	20	1157	0	15	0	5	0	20	
0.15	24.2637	1199.01	17.6521	0	20	1157	0	15	0	5	0	20	
0.155	24.2022	1199.01	17.629	0	20	1157	0	15	0	5	0	20	
0.16	24.1418	1199.01	17.6064	0	20	1157	0	15	0	5	0	20	
0.165	24.0825	1199.01	17.5841	0	20	1157	0	15	0	5	0	20	
0.17	24.0243	1199.01	17.5623	0	20	1157	0	15	0	5	0	20	
0.175	23.9671	1199.01	17.5409	0	20	1157	0	15	0	5	0	20	
0.18	23.9109	1199.01	17.5199	0	20	1157	0	15	0	5	0	20	
0.185	23.8557	1199.01	17.4992	0	20	1157	0	15	0	5	0	20	
0.19	23.8014	1199.01	17.4789	0	20	1157	0	15	0	5	0	20	
0.195	23.748	1199.01	17.4589	0	20	1157	0	15	0	5	0	20	
0.2	23.6954	1199.01	17.4393	0	20	1157	0	15	0	5	0	20	
0.205	23.6437	1199.01	17.42	0	20	1157	0	15	0	5	0	20	
0.21	23.5928	1199.01	17.4009	0	20	1157	0	15	0	5	0	20	
0.215	23.5427	1199.01	17.3822	0	20	1157	0	15	0	5	0	20	
0.22	23.4933	1199.01	17.3637	0	20	1157	0	15	0	5	0	20	
0.225	23.4447	1199.01	17.3455	0	20	1157	0	15	0	5	0	20	
0.23	23.3967	1199.01	17.3276	0	20	1157	0	15	0	5	0	20	
0.235	23.3495	1199.01	17.3099	0	20	1157	0	15	0	5	0	20	
0.24	23.3029	1199.01	17.2925	0	20	1157	0	15	0	5	0	20	
0.245	23.257	1199.01	17.2753	0	20	1157	0	15	0	5	0	20	
0.25	23.2117	1199.01	17.2584	0	20	1157	0	15	0	5	0	20	
0.255	23.1671	1199.01	17.2416	0	20	1157	0	15	0	5	0	20	
0.26	23.123	1199.01	17.2251	0	20	1157	0	15	0	5	0	20	
