0	27.7128	1199.01	20	1397	20	0	12	0	8	0	20	
0.005	27.4456	1199.01	19.3098	0	20	1158	0	12	0	8	0	20	
0.01	27.3066	1199.01	19.1216	0	20	1158	0	12	0	8	0	20	
0.015	27.1516	1199.01	18.9688	0	20	1158	0	12	0	8	0	20	
0.02	27.0172	1199.01	18.8629	0	20	1158	0	12	0	8	0	20	
0.025	26.8912	1199.01	18.7778	0	20	1158	0	12	0	8	0	20	
0.03	26.7744	1199.01	18.7079	0	20	1158	0	12	0	8	0	20	
0.035	26.6647	1199.01	18.6478	0	20	1158	0	12	0	8	0	20	
0.04	26.5612	1199.01	18.5949	0	20	1158	0	12	0	8	0	20	
0.045	26.4628	1199.01	18.5472	0	20	1158	0	12	0	8	0	20	
0.05	26.3689	1199.01	18.5038	0	20	1158	0	12	0	8	0	20	
0.055	26.279	1199.01	18.4636	0	20	1158	0	12	0	8	0	20	
0.06	26.1926	1199.01	18.426	0	20	1158	0	12	0	8	0	20	
0.065	26.1094	1199.01	18.3907	0	20	1158	0	12	0	8	0	20	
0.07	26.0291	1199.01	18.3574	0	20	1158	0	12	0	8	0	20	
0.075	25.9514	1199.01	18.3256	0	20	1158	0	12	0	8	0	20	
0.08	25.8762	1199.01	18.2953	0	20	1158	0	12	0	8	0	20	
0.085	25.8033	1199.01	18.2663	0	20	1158	0	12	0	8	0	20	
0.09	25.7325	1199.01	18.2384	0	20	1158	0	12	0	8	0	20	
0.095	25.6636	1199.01	18.2115	0	20	1158	0	12	0	8	0	20	
0.1	25.5966	1199.01	18.1856	0	20	1157	0	12	0	8	0	20	
0.105	25.5313	1199.01	18.1605	0	20	1157	0	12	0	8	0	20	
0.11	25.4676	1199.01	18.1361	0	20	1157	0	12	0	8	0	20	
0.115	25.4056	1199.01	18.1125	0	20	1157	0	12	0	8	0	20	
0.12	25.345	1199.01	18.0896	0	20	1157	0	12	0	8	0	20	
0.125	25.2858	1199.01	18.0673	0	20	1157	0	12	0	8	0	20	
0.13	25.2279	1199.01	18.0455	0	20	1157	0	12	0	8	0	20	
0.135	25.1713	1199.01	18.0243	0	20	1157	0	12	0	8	0	20	
0.14	25.1159	1199.01	18.0036	0	20	1157	0	12	0	8	0	20	
0.145	25.0617	1199.01	17.9834	0	20	1157	0	12	0	8	0	20	
0.15	25.0086	1199.01	17.9636	0	20	1157	0	12	0	8	0	20	
0.155	24.9566	1199.01	17.9443	0	20	1157	0	12	0	8	0	20	
0.16	24.9056	1199.01	17.9254	0	20	1157	0	12	0	8	0	20	
0.165	24.8556	1199.01	17.9069	0	20	1157	0	12	0	8	0	20	
0.17	24.8065	1199.01	17.8887	0	20	1157	0	12	0	8	0	20	
0.175	24.7584	1199.01	17.8709	0	20	1157	0	12	0	8	0	20	
0.18	24.7112	1199.01	17.8535	0	20	1157	0	12	0	8	0	20	
0.185	24.6648	1199.01	17.8364	0	20	1157	0	12	0	8	0	20	
0.19	24.6192	1199.01	17.8196	0	20	1157	0	12	0	8	0	20	
0.195	24.5745	1199.01	17.8031	0	20	1157	0	12	0	8	0	20	
0.2	24.5305	1199.01	17.7869	0	20	1157	0	12	0	8	0	20	
0.205	24.4872	1199.01	17.7709	0	20	1157	0	12	0	8	0	20	
0.21	24.4447	1199.01	17.7553	0	20	1157	0	12	0	8	0	20	
0.215	24.4029	1199.01	17.7399	0	20	1157	0	12	0	8	0	20	
0.22	24.3618	1199.01	17.7247	0	20	1157	0	12	0	8	0	20	
0.225	24.3213	1199.01	17.7098	0	20	1157	0	12	0	8	0	20	
0.23	24.2815	1199.01	17.6952	0	20	1157	0	12	0	8	0	20	
0.235	24.2423	1199.01	17.6807	0	20	1157	0	12	0	8	0	20	
0.24	24.2037	1199.01	17.6665	0	20	1157	0	12	0	8	0	20	
0.245	24.1656	1199.01	17.6525	0	20	1157	0	12	0	8	0	20	
0.25	24.1282	1199.01	17.6388	0	20	1157	0	12	0	8	0	20	
0.255	24.0913	1199.01	17.6252	0	20	1157	0	12	0	8	0	20	
0.26	24.055	1199.01	17.6118	0	20	1157	0	12	0	8	0	20	
0.265	24.0192	1199.01	17.5986	0	20	1157	0	12	0	8	0	20	
0.27	23.9839	1199.01	17.5856	0	20	1157	0	12	0	8	0	20	
0.275	23.9491	1199.01	17.5728	0	20	1157	0	12	0	8	0	20	
0.28	23.9148	1199.01	17.5601	0	20	1157	0	12	0	8	0	20	
0.285	23.881	1199.01	17.5476	0	20	1157	0	12	0	8	0	20	
0.29	23.8476	1199.01	17.5353	0	20	1157	0	12	0	8	0	20	
0.295	23.8147	1199.01	17.5232	0	20	1157	0	12	0	8	0	20	
0.3	23.7822	1199.01	17.5112	0	20	1157	0	12	0	8	0	20	
0.305	23.7502	1199.01	17.4994	0	20	1157	0	12	0	8	0	20	
0.31	23.7186	1199.01	17.4877	0	20	1157	0	12	0	8	0	20	
0.315	23.6874	1199.01	17.4762	0	20	1157	0	12	0	8	0	20	
0.32	23.6566	1199.01	17.4648	0	20	1157	0	12	0	8	0	20	
0.325	23.6262	1199.01	17.4535	0	20	1157	0	12	0	8	0	20	
0.33	23.5962	1199.01	17.4424	0	20	1157	0	12	0	8	0	20	
0.335	23.5665	1199.01	17.4315	0	20	1157	0	12	0	8	0	20	
0.34	23.5373	1199.01	17.4206	0	20	1157	0	12	0	8	0	20	
0.345	23.5083	1199.01	17.4099	0	20	1157	0	12	0	8	0	20	
0.35	23.4798	1199.01	17.3993	0	20	1157	0	12	0	8	0	20	
0.355	23.4516	1199.01	17.3889	0	20	1157	0	12	0	8	0	20	
0.36	23.4237	1199.01	17.3786	0	20	1157	0	12	0	8	0	20	
0.365	23.3962	1199.01	17.3683	0	20	1157	0	12	0	8	0	20	
0.37	23.369	1199.01	17.3582	0	20	1157	0	12	0	8	0	20	
0.375	23.3421	1199.01	17.3483	0	20	1157	0	12	0	8	0	20	
0.38	23.3155	1199.01	17.3384	0	20	1157	0	12	0	8	0	20	
0.385	23.2892	1199.01	17.3286	0	20	1157	0	12	0	8	0	20	
0.39	23.2632	1199.01	17.319	0	20	1157	0	12	0	8	0	20	
0.395	23.2375	1199.01	17.3094	0	20	1157	0	12	0	8	0	20	
0.4	23.2121	1199.01	17.3	0	20	1157	0	12	0	8	0	20	
0.405	23.187	1199.01	17.2906	0	20	1157	0	12	0	8	0	20	
0.41	23.1622	1199.01	17.2814	0	20	1157	0	12	0	8	0	20	
0.415	23.1376	1199.01	17.2722	0	20	1157	0	12	0	8	0	20	
0.42	23.1133	1199.01	17.2632	0	20	1157	0	12	0	8	0	20	
0.425	23.0892	1199.01	17.2542	0	20	1157	0	12	0	8	0	20	
0.43	23.0655	1199.01	17.2453	0	20	1157	0	12	0	8	0	20	
0.435	23.0419	1199.01	17.2365	0	20	1157	0	12	0	8	0	20	
0.44	23.0186	1199.01	17.2279	0	20	1157	0	12	0	8	0	20	
0.445	22.9956	1199.01	17.2193	0	20	1157	0	12	0	8	0	20	
0.45	22.9728	1199.01	17.2107	0	20	1157	0	12	0	8	0	20	
0.455	22.9502	1199.01	17.2023	0	20	1157	0	12	0	8	0	20	
0.46	22.9279	1199.01	17.194	0	20	1157	0	12	0	8	0	20	
0.465	22.9058	1199.01	17.1857	0	20	1157	0	12	0	8	0	20	
0.47	22.8839	1199.01	17.1775	0	20	1157	0	12	0	8	0	20	
0.475	22.8623	1199.01	17.1694	0	20	1157	0	12	0	8	0	20	
0.48	22.8408	1199.01	17.1614	0	20	1157	0	12	0	8	0	20	
0.485	22.8196	1199.01	17.1534	0	20	1157	0	12	0	8	0	20	
0.49	22.7985	1199.01	17.1455	0	20	1157	0	12	0	8	0	20	
0.495	22.7777	1199.01	17.1377	0	20	1157	0	12	0	8	0	20	
0.5	22.7571	1199.01	17.13	0	20	1157	0	12	0	8	0	20	
0.505	22.7367	1199.01	17.1223	0	20	1157	0	12	0	8	0	20	
0.51	22.7164	1199.01	17.1147	0	20	1157	0	12	0	8	0	20	
