0	27.7128	1199.01	20	1397	20	0	10	1	9	0	20	
0.005	27.4456	1199.01	19.3098	0	20	1158	0	10	1	9	0	20	
0.01	27.2423	1199.01	19.0833	0	20	1158	0	10	1	9	0	20	
0.015	27.0467	1199.01	18.9168	0	20	1158	0	10	1	9	0	20	
0.02	26.8775	1199.01	18.7992	0	20	1158	0	10	1	9	0	20	
0.025	26.7259	1199.01	18.707	0	20	1158	0	10	1	9	0	20	
0.03	26.5895	1199.01	18.6319	0	20	1158	0	10	1	9	0	20	
0.035	26.4649	1199.01	18.5679	0	20	1158	0	10	1	9	0	20	
0.04	26.3499	1199.01	18.512	0	20	1158	0	10	1	9	0	20	
0.045	26.2426	1199.01	18.462	0	20	1158	0	10	1	9	0	20	
0.05	26.1418	1199.01	18.4166	0	20	1158	0	10	1	9	0	20	
0.055	26.0464	1199.01	18.3748	0	20	1158	0	10	1	9	0	20	
0.06	25.9557	1199.01	18.336	0	20	1158	0	10	1	9	0	20	
0.065	25.869	1199.01	18.2996	0	20	1158	0	10	1	9	0	20	
0.07	25.786	1199.01	18.2653	0	20	1158	0	10	1	9	0	20	
0.075	25.7061	1199.01	18.2327	0	20	1158	0	10	1	9	0	20	
0.08	25.6291	1199.01	18.2017	0	20	1158	0	10	1	9	0	20	
0.085	25.5548	1199.01	18.1721	0	20	1158	0	10	1	9	0	20	
0.09	25.4828	1199.01	18.1437	0	20	1158	0	10	1	9	0	20	
0.095	25.4131	1199.01	18.1164	0	20	1158	0	10	1	9	0	20	
0.1	25.3454	1199.01	18.09	0	20	1157	0	10	1	9	0	20	
0.105	25.2796	1199.01	18.0646	0	20	1157	0	10	1	9	0	20	
0.11	25.2157	1199.01	18.04	0	20	1157	0	10	1	9	0	20	
0.115	25.1534	1199.01	18.0161	0	20	1157	0	10	1	9	0	20	
0.12	25.0927	1199.01	17.9929	0	20	1157	0	10	1	9	0	20	
0.125	25.0335	1199.01	17.9704	0	20	1157	0	10	1	9	0	20	
0.13	24.9757	1199.01	17.9486	0	20	1157	0	10	1	9	0	20	
0.135	24.9192	1199.01	17.9272	0	20	1157	0	10	1	9	0	20	
0.14	24.864	1199.01	17.9065	0	20	1157	0	10	1	9	0	20	
0.145	24.8101	1199.01	17.8862	0	20	1157	0	10	1	9	0	20	
0.15	24.7573	1199.01	17.8664	0	20	1157	0	10	1	9	0	20	
0.155	24.7056	1199.01	17.8471	0	20	1157	0	10	1	9	0	20	
0.16	24.655	1199.01	17.8282	0	20	1157	0	10	1	9	0	20	
0.165	24.6053	1199.01	17.8097	0	20	1157	0	10	1	9	0	20	
0.17	24.5567	1199.01	17.7916	0	20	1157	0	10	1	9	0	20	
0.175	24.509	1199.01	17.7738	0	20	1157	0	10	1	9	0	20	
0.18	24.4622	1199.01	17.7564	0	20	1157	0	10	1	9	0	20	
0.185	24.4163	1199.01	17.7394	0	20	1157	0	10	1	9	0	20	
0.19	24.3712	1199.01	17.7227	0	20	1157	0	10	1	9	0	20	
0.195	24.327	1199.01	17.7063	0	20	1157	0	10	1	9	0	20	
0.2	24.2835	1199.01	17.6902	0	20	1157	0	10	1	9	0	20	
0.205	24.2408	1199.01	17.6744	0	20	1157	0	10	1	9	0	20	
0.21	24.1988	1199.01	17.6588	0	20	1157	0	10	1	9	0	20	
0.215	24.1575	1199.01	17.6436	0	20	1157	0	10	1	9	0	20	
0.22	24.1169	1199.01	17.6286	0	20	1157	0	10	1	9	0	20	
0.225	24.077	1199.01	17.6138	0	20	1157	0	10	1	9	0	20	
0.23	24.0377	1199.01	17.5993	0	20	1157	0	10	1	9	0	20	
0.235	23.999	1199.01	17.585	0	20	1157	0	10	1	9	0	20	
0.24	23.961	1199.01	17.571	0	20	1157	0	10	1	9	0	20	
0.245	23.9235	1199.01	17.5572	0	20	1157	0	10	1	9	0	20	
0.25	23.8866	1199.01	17.5436	0	20	1157	0	10	1	9	0	20	
0.255	23.8503	1199.01	17.5302	0	20	1157	0	10	1	9	0	20	
0.26	23.8145	1199.01	17.5169	0	20	1157	0	10	1	9	0	20	
0.265	23.7792	1199.01	17.5039	0	20	1157	0	10	1	9	0	20	
0.27	23.7445	1199.01	17.4911	0	20	1157	0	10	1	9	0	20	
0.275	23.7103	1199.01	17.4785	0	20	1157	0	10	1	9	0	20	
0.28	23.6765	1199.01	17.466	0	20	1157	0	10	1	9	0	20	
0.285	23.6432	1199.01	17.4537	0	20	1157	0	10	1	9	0	20	
0.29	23.6104	1199.01	17.4416	0	20	1157	0	10	1	9	0	20	
0.295	23.5781	1199.01	17.4297	0	20	1157	0	10	1	9	0	20	
0.3	23.5462	1199.01	17.4179	0	20	1157	0	10	1	9	0	20	
0.305	23.5147	1199.01	17.4063	0	20	1157	0	10	1	9	0	20	
0.31	23.4836	1199.01	17.3948	0	20	1157	0	10	1	9	0	20	
0.315	23.453	1199.01	17.3835	0	20	1157	0	10	1	9	0	20	
0.32	23.4227	1199.01	17.3723	0	20	1157	0	10	1	9	0	20	
0.325	23.3929	1199.01	17.3612	0	20	1157	0	10	1	9	0	20	
0.33	23.3634	1199.01	17.3504	0	20	1157	0	10	1	9	0	20	
0.335	23.3343	1199.01	17.3396	0	20	1157	0	10	1	9	0	20	
0.34	23.3056	1199.01	17.329	0	20	1157	0	10	1	9	0	20	
0.345	23.2772	1199.01	17.3185	0	20	1157	0	10	1	9	0	20	
0.35	23.2492	1199.01	17.3081	0	20	1157	0	10	1	9	0	20	
0.355	23.2215	1199.01	17.2979	0	20	1157	0	10	1	9	0	20	
0.36	23.1942	1199.01	17.2877	0	20	1157	0	10	1	9	0	20	
0.365	23.1672	1199.01	17.2777	0	20	1157	0	10	1	9	0	20	
0.37	23.1405	1199.01	17.2678	0	20	1157	0	10	1	9	0	20	
0.375	23.1141	1199.01	17.2581	0	20	1157	0	10	1	9	0	20	
0.38	23.0881	1199.01	17.2484	0	20	1157	0	10	1	9	0	20	
0.385	23.0623	1199.01	17.2389	0	20	1157	0	10	1	9	0	20	
0.39	23.0369	1199.01	17.2294	0	20	1157	0	10	1	9	0	20	
0.395	23.0117	1199.01	17.2201	0	20	1157	0	10	1	9	0	20	
0.4	22.9868	1199.01	17.2108	0	20	1157	0	10	1	9	0	20	
0.405	22.9622	1199.01	17.2017	0	20	1157	0	10	1	9	0	20	
0.41	22.9379	1199.01	17.1927	0	20	1157	0	10	1	9	0	20	
0.415	22.9139	1199.01	17.1837	0	20	1157	0	10	1	9	0	20	
0.42	22.8901	1199.01	17.1749	0	20	1157	0	10	1	9	0	20	
0.425	22.8666	1199.01	17.1661	0	20	1157	0	10	1	9	0	20	
0.43	22.8433	1199.01	17.1575	0	20	1157	0	10	1	9	0	20	
0.435	22.8203	1199.01	17.1489	0	20	1157	0	10	1	9	0	20	
0.44	22.7975	1199.01	17.1404	0	20	1157	0	10	1	9	0	20	
0.445	22.775	1199.01	17.1321	0	20	1157	0	10	1	9	0	20	
0.45	22.7527	1199.01	17.1238	0	20	1157	0	10	1	9	0	20	
0.455	22.7307	1199.01	17.1155	0	20	1157	0	10	1	9	0	20	
0.46	22.7088	1199.01	17.1074	0	20	1157	0	10	1	9	0	20	
0.465	22.6872	1199.01	17.0993	0	20	1157	0	10	1	9	0	20	
0.47	22.6659	1199.01	17.0914	0	20	1157	0	10	1	9	0	20	
0.475	22.6447	1199.01	17.0835	0	20	1157	0	10	1	9	0	20	
0.48	22.6238	1199.01	17.0757	0	20	1157	0	10	1	9	0	20	
0.485	22.603	1199.01	17.0679	0	20	1157	0	10	1	9	0	20	
0.49	22.5825	1199.01	17.0602	0	20	1157	0	10	1	9	0	20	
0.495	22.5622	1199.01	17.0527	0	20	1157	0	10	1	9	0	20	
0.5	22.542	1199.01	17.0451	0	20	1157	0	10	1	9	0	20	
0.505	22.5221	1199.01	17.0377	0	20	1157	0	10	1	9	0	20	
0.51	22.5024	1199.01	17.0303	0	20	1157	0	10	1	9	0	20	
0.515	22.4828	1199.01	17.023	0	20	1157	0	10	1	9	0	20	
0.52	22.4635	1199.01	17.0157	0	20	1157	0	10	1	9	0	20	
0.525	22.4443	1199.01	17.0086	0	20	1157	0	10	1	9	0	20	
0.53	22.4253	1199.01	17.0015	0	20	1157	0	10	1	9	0	20	
0.535	22.4065	1199.01	16.9944	0	20	1157	0	10	1	9	0	20	
0.54	22.3879	1199.01	16.9874	0	20	1157	0	10	1	9	0	20	
0.545	22.3694	1199.01	16.9805	0	20	1157	0	10	1	9	0	20	
0.55	22.3511	1199.01	16.9736	0	20	1157	0	10	1	9	0	20	
0.555	22.333	1199.01	16.9668	0	20	1157	0	10	1	9	0	20	
0.56	22.315	1199.01	16.9601	0	20	1157	0	10	1	9	0	20	
0.565	22.2972	1199.01	16.9534	0	20	1157	0	10	1	9	0	20	
0.57	22.2796	1199.01	16.9468	0	20	1157	0	10	1	9	0	20	
0.575	22.2621	1199.01	16.9402	0	20	1157	0	10	1	9	0	20	
0.58	22.2448	1199.01	16.9337	0	20	1157	0	10	1	9	0	20	
0.585	22.2276	1199.01	16.9273	0	20	1157	0	10	1	9	0	20	
0.59	22.2106	1199.01	16.9209	0	20	1157	0	10	1	9	0	20	
0.595	22.1938	1199.01	16.9145	0	20	1157	0	10	1	9	0	20	
0.6	22.1771	1199.01	16.9082	0	20	1157	0	10	1	9	0	20	
0.605	22.1605	1199.01	16.902	0	20	1157	0	10	1	9	0	20	
0.61	22.1441	1199.01	16.8958	0	20	1157	0	10	1	9	0	20	
0.615	22.1278	1199.01	16.8897	0	20	1157	0	10	1	9	0	20	
0.62	22.1116	1199.01	16.8836	0	20	1157	0	10	1	9	0	20	
0.625	22.0956	1199.01	16.8776	0	20	1157	0	10	1	9	0	20	
0.63	22.0797	1199.01	16.8716	0	20	1157	0	10	1	9	0	20	
0.635	22.064	1199.01	16.8656	0	20	1157	0	10	1	9	0	20	
0.64	22.0484	1199.01	16.8598	0	20	1157	0	10	1	9	0	20	
0.645	22.0329	1199.01	16.8539	0	20	1157	0	10	1	9	0	20	
0.65	22.0175	1199.01	16.8481	0	20	1157	0	10	1	9	0	20	
0.655	22.0023	1199.01	16.8424	0	20	1157	0	10	1	9	0	20	
0.66	21.9872	1199.01	16.8367	0	20	1157	0	10	1	9	0	20	
0.665	21.9722	1199.01	16.831	0	20	1157	0	10	1	9	0	20	
0.67	21.9574	1199.01	16.8254	0	20	1157	0	10	1	9	0	20	
0.675	21.9426	1199.01	16.8198	0	20	1157	0	10	1	9	0	20	
0.68	21.928	1199.01	16.8143	0	20	1157	0	10	1	9	0	20	
0.685	21.9135	1199.01	16.8088	0	20	1157	0	10	1	9	0	20	
0.69	21.8991	1199.01	16.8034	0	20	1157	0	10	1	9	0	20	
0.695	21.8848	1199.01	16.798	0	20	1157	0	10	1	9	0	20	
0.7	21.8707	1199.01	16.7926	0	20	1157	0	10	1	9	0	20	
0.705	21.8566	1199.01	16.7873	0	20	1157	0	10	1	9	0	20	
0.71	21.8427	1199.01	16.782	0	20	1157	0	10	1	9	0	20	
0.715	21.8288	1199.01	16.7768	0	20	1157	0	10	1	9	0	20	
0.72	21.8151	1199.01	16.7716	0	20	1157	0	10	1	9	0	20	
0.725	21.8015	1199.01	16.7664	0	20	1157	0	10	1	9	0	20	
0.73	21.7879	1199.01	16.7613	0	20	1157	0	10	1	9	0	20	
0.735	21.7745	1199.01	16.7562	0	20	1157	0	10	1	9	0	20	
0.74	21.7612	1199.01	16.7511	0	20	1157	0	10	1	9	0	20	
0.745	21.748	1199.01	16.7461	0	20	1157	0	10	1	9	0	20	
0.75	21.7349	1199.01	16.7411	0	20	1157	0	10	1	9	0	20	
0.755	21.7219	1199.01	16.7362	0	20	1157	0	10	1	9	0	20	
0.76	21.7089	1199.01	16.7313	0	20	1157	0	10	1	9	0	20	
0.765	21.6961	1199.01	16.7264	0	20	1157	0	10	1	9	0	20	
0.77	21.6834	1199.01	16.7216	0	20	1157	0	10	1	9	0	20	
0.775	21.6707	1199.01	16.7168	0	20	1157	0	10	1	9	0	20	
0.78	21.6582	1199.01	16.712	0	20	1157	0	10	1	9	0	20	
0.785	21.6457	1199.01	16.7073	0	20	1157	0	10	1	9	0	20	
0.79	21.6334	1199.01	16.7026	0	20	1157	0	10	1	9	0	20	
0.795	21.6211	1199.01	16.6979	0	20	1157	0	10	1	9	0	20	
0.8	21.6089	1199.01	16.6933	0	20	1157	0	10	1	9	0	20	
0.805	21.5968	1199.01	16.6886	0	20	1157	0	10	1	9	0	20	
0.81	21.5848	1199.01	16.6841	0	20	1157	0	10	1	9	0	20	
0.815	21.5729	1199.01	16.6795	0	20	1157	0	10	1	9	0	20	
0.82	21.561	1199.01	16.675	0	20	1157	0	10	1	9	0	20	
0.825	21.5493	1199.01	16.6705	0	20	1157	0	10	1	9	0	20	
0.83	21.5376	1199.01	16.6661	0	20	1157	0	10	1	9	0	20	
0.835	21.526	1199.01	16.6617	0	20	1157	0	10	1	9	0	20	
0.84	21.5145	1199.01	16.6573	0	20	1157	0	10	1	9	0	20	
0.845	21.503	1199.01	16.6529	0	20	1157	0	10	1	9	0	20	
0.85	21.4916	1199.01	16.6486	0	20	1157	0	10	1	9	0	20	
0.855	21.4804	1199.01	16.6443	0	20	1157	0	10	1	9	0	20	
0.86	21.4692	1199.01	16.64	0	20	1157	0	10	1	9	0	20	
0.865	21.458	1199.01	16.6357	0	20	1157	0	10	1	9	0	20	
0.87	21.447	1199.01	16.6315	0	20	1157	0	10	1	9	0	20	
0.875	21.436	1199.01	16.6273	0	20	1157	0	10	1	9	0	20	
0.88	21.4251	1199.01	16.6232	0	20	1157	0	10	1	9	0	20	
0.885	21.4143	1199.01	16.619	0	20	1157	0	10	1	9	0	20	
0.89	21.4035	1199.01	16.6149	0	20	1157	0	10	1	9	0	20	
0.895	21.3928	1199.01	16.6108	0	20	1157	0	10	1	9	0	20	
0.9	21.3822	1199.01	16.6067	0	20	1157	0	10	1	9	0	20	
0.905	21.3716	1199.01	16.6027	0	20	1157	0	10	1	9	0	20	
0.91	21.3611	1199.01	16.5987	0	20	1157	0	10	1	9	0	20	
0.915	21.3507	1199.01	16.5947	0	20	1157	0	10	1	9	0	20	
0.92	21.3404	1199.01	16.5908	0	20	1157	0	10	1	9	0	20	
0.925	21.3301	1199.01	16.5868	0	20	1157	0	10	1	9	0	20	
0.93	21.3199	1199.01	16.5829	0	20	1157	0	10	1	9	0	20	
0.935	21.3098	1199.01	16.579	0	20	1157	0	10	1	9	0	20	
0.94	21.2997	1199.01	16.5752	0	20	1157	0	10	1	9	0	20	
0.945	21.2897	1199.01	16.5713	0	20	1157	0	10	1	9	0	20	
0.95	21.2797	1199.01	16.5675	0	20	1157	0	10	1	9	0	20	
0.955	21.2698	1199.01	16.5637	0	20	1157	0	10	1	9	0	20	
0.96	21.26	1199.01	16.56	0	20	1157	0	10	1	9	0	20	
0.965	21.2502	1199.01	16.5562	0	20	1157	0	10	1	9	0	20	
0.97	21.2405	1199.01	16.5525	0	20	1157	0	10	1	9	0	20	
0.975	21.2309	1199.01	16.5488	0	20	1157	0	10	1	9	0	20	
0.98	21.2213	1199.01	16.5451	0	20	1157	0	10	1	9	0	20	
0.985	21.2118	1199.01	16.5415	0	20	1157	0	10	1	9	0	20	
0.99	21.2023	1199.01	16.5378	0	20	1157	0	10	1	9	0	20	
0.995	21.1929	1199.01	16.5342	0	20	1157	0	10	1	9	0	20	
1	21.1835	1199.01	16.5306	0	20	1157	0	10	1	9	0	20	
1.005	21.1742	1199.01	16.527	0	20	1157	0	10	1	9	0	20	
1.01	21.165	1199.01	16.5235	0	20	1157	0	10	1	9	0	20	
1.015	21.1558	1199.01	16.52	0	20	1157	0	10	1	9	0	20	
